Report_Fiscal_Year,CCN,avg_charge,avg_payment,charge_to_payment_ratio
2018,450210,17508984.0,18329357.5,0.9552426483034117
2018,450211,390732088.0,159435529.0,2.450721557802841
2018,450213,1692130510.0,662696223.0,2.553402979029805
2018,450219,2557424.0,33075733.0,0.07732025167817143
2018,450222,1399851984.0,221277858.0,6.326218071037184
2018,450229,1357177836.0,63505002.0,21.371195862650314
2018,450231,940769432.0,477318853.0,1.9709454719568766
2018,450235,10040548.0,43807404.0,0.22919751190917406
2018,450236,153102719.0,66205180.0,2.312548942544979
2018,450237,1099704268.0,406532245.0,2.7050849754857698
2018,450241,2588763.0,15187761.0,0.17045060163904344
2018,450243,751962.0,2008692.0,0.3743540572671171
2018,450253,1743212.0,6634847.0,0.2627358249557224
2018,450271,238157643.0,318626157.0,0.7474516381277511
2018,450272,133972931.0,81674337.0,1.6403308055013657
2018,450289,921385838.0,477758040.0,1.928561658533261
2018,450292,35909718.0,32777033.0,1.0955756123502698
2018,450299,350435353.0,90564404.0,3.8694601578783647
2018,450324,1117932344.0,383479698.0,2.9152321487433737
2018,450330,218873231.0,180029093.0,1.2157658929048762
2018,450340,307296798.0,113024670.0,2.7188471154129448
2018,450346,771930912.0,263839982.0,2.925754111065699
2018,450347,161233481.0,75097699.0,2.1469829721413967
2018,450348,2523078.0,7165572.0,0.3521111782841621
2018,450351,47174167.0,47459949.0,0.9939784596060143
2018,450352,175742253.0,116711424.0,1.5057844980110944
2018,450358,4854758354.0,1920297562.0,2.528128166211774
2018,450369,14390213.0,28410591.0,0.5065087523170496
2018,450370,9091888.0,25592130.0,0.3552610900304117
2018,450372,249819427.0,189120484.0,1.3209538264506557
2018,450379,199822686.0,88150827.0,2.26682712800868
2018,450388,7290874258.0,1629664584.0,4.473849606588739
2018,450389,123443458.0,47634512.0,2.5914710325992214
2018,450395,73642043.0,51395969.0,1.432836940967102
2018,450399,6117839.0,8988949.0,0.6805955846451014
2018,450400,28021056.0,30068849.0,0.9318965285302407
2018,450403,1173740087.0,206783773.0,5.676171151979125
2018,450411,8310181.0,12078928.0,0.6879899441407383
2018,450419,43393175.0,30151451.0,1.4391736901816101
2018,450422,51679337.0,75543883.0,0.6840969109305647
2018,450424,943142489.0,261944197.0,3.6005473677280966
2018,450431,2669053436.0,727977025.0,3.6663979004007716
2018,450447,120252171.0,68160111.0,1.7642601990480913
2018,450451,5543708.0,24704918.0,0.22439693991293555
2018,450460,2584340.0,6569948.0,0.39335775564738107
2018,450462,1444205691.0,613299480.0,2.3548131672963426
2018,450465,40171260.0,41245651.0,0.9739514112651537
2018,450469,235756824.0,71787489.0,3.2840934720533266
2018,450475,25451914.5,16091464.5,1.5817028027498679
2018,450484,467775564.0,109243315.0,4.281960539187226
2018,450489,2812907.0,12494740.0,0.2251272935651322
2018,450498,2785243.0,10606481.0,0.26259821707124165
2018,450508,130194590.0,56055765.0,2.3225905488935883
2018,450518,461405802.0,156056236.0,2.956663660656278
2018,450537,629688200.0,305787616.0,2.0592338180235528
2018,450539,59891200.0,85002356.0,0.7045828235631493
2018,450558,485630359.0,121114970.0,4.0096641975802
2018,450563,521192160.0,265283122.0,1.9646638507217207
2018,450565,38328939.0,37194609.0,1.0304971615644622
2018,450571,601078337.0,306700382.0,1.9598225899829496
2018,450573,13845231.0,24401451.0,0.567393758674433
2018,450578,945796.0,5805603.0,0.16291089831667788
2018,450584,10051989.0,16729191.0,0.600865218168649
2018,450586,5063145.0,9716004.0,0.5211139270836035
2018,450587,128186563.0,86752266.0,1.477616308028196
2018,450596,319101475.0,142148115.0,2.244851963038694
2018,450597,18335424.0,31585817.0,0.5804954799807774
2018,450604,77611977.0,73740270.0,1.0525046490879406
2018,450610,970457537.0,504225184.0,1.9246510642356174
2018,450617,3065600240.0,488305908.0,6.278032253502859
2018,450634,1099604925.0,181948827.0,6.043484550741292
2018,450638,1400285058.0,220913614.0,6.338609163308514
2018,450639,507858949.0,232514013.0,2.1842079212662338
2018,450641,4099244.0,7722603.0,0.5308111785624614
2018,450643,532841827.0,187599125.0,2.8403214940368193
2018,450644,1007018125.0,188034657.0,5.355492126113751
2018,450647,5007410694.0,970112890.0,5.1616783424040475
2018,450651,3239790780.0,636387551.0,5.090908480074903
2018,450653,98484451.0,58289536.0,1.6895734253228574
2018,450654,15595330.0,26434820.0,0.5899540832886322
2018,450656,339023984.0,88512822.0,3.830224552099356
2018,450658,7130794.0,11597755.0,0.6148426139369214
2018,450659,403693583.0,69930925.0,5.772747650628102
2018,450661,406630341.0,152623901.0,2.664263842921955
2018,450662,998679577.0,160314034.0,6.229520598302704
2018,450668,1009256969.0,185312163.0,5.446253244586002
2018,450669,614137043.0,134454435.0,4.56762205724192
2018,450670,851145659.0,160228226.0,5.3120831469481535
2018,450672,1478291977.0,260204837.0,5.681262477837796
2018,450674,1778391077.0,393260325.0,4.522172626999685
2018,450675,1944412383.0,311932147.0,6.233446605937669
2018,450677,535235055.0,203005425.0,2.6365554270286125
2018,450678,267662337.5,57864366.0,4.625685132366265
2018,450684,489966679.0,252107791.0,1.9434809097192876
2018,450686,1432670719.0,525914846.0,2.724149603108941
2018,450688,467334493.0,90907740.0,5.140755814631405
2018,450690,30750366.0,71015874.0,0.43300693588591194
2018,450694,7413194.0,20198130.0,0.3670237789339904
2018,450697,430314426.0,104737067.0,4.108520873512718
2018,450698,3471158.0,6811600.0,0.5095951024722533
2018,450702,955329026.0,246687697.0,3.8726253381010727
2018,450709,408754223.0,160767874.0,2.5425118391501527
2018,450711,1247395891.0,237845737.0,5.244558539218216
2018,450713,1621106225.0,367505985.0,4.4111015634207975
2018,450716,301012869.0,67391537.0,4.466627152308456
2018,450718,873757498.0,225566682.0,3.8736106336839233
2018,450723,679330266.0,249795179.0,2.7195491471034354
2018,450730,208690893.0,105867952.0,1.971237650842627
2018,450742,391176685.0,169202956.0,2.311878552523633
2018,450743,507596937.0,221236260.0,2.294365928080686
2018,450746,374074.0,36725402.0,0.01018570198360252
2018,450747,174687870.0,73062355.0,2.3909422300992076
2018,450754,12027672.0,17860322.0,0.6734297399565361
2018,450755,13230660.0,22474929.0,0.5886852857243732
2018,450766,348506240.0,203996299.0,1.7083949155371687
2018,450771,793863529.0,417422830.0,1.9018210599549623
2018,450774,39662500.0,45527569.0,0.8711754409729191
2018,450775,2028405754.0,306660206.0,6.614505939515348
2018,450779,631708370.0,306151281.0,2.0633863361166207
2018,450780,34859911.0,23494127.0,1.4837712846278561
2018,450788,2236275180.0,365237900.0,6.122790597580372
2018,450801,709811713.0,304673118.0,2.329748412526503
2018,450803,40243590.0,32194301.0,1.2500221700728957
2018,450804,486623630.0,169866365.0,2.8647438826397447
2018,450808,74527560.0,31313470.0,2.3800479474168785
2018,450809,1594865801.0,478893374.0,3.3303150295831823
2018,450820,1139297419.0,477554050.0,2.385693135677522
2018,450822,390628321.0,98838188.0,3.9522003479060137
2018,450825,33626051.0,15300216.0,2.197750084051101
2018,450827,35878396.0,35560664.0,1.0089349287741083
2018,450828,117760672.0,50481926.0,2.332729381204671
2018,450831,17746633.0,21445822.0,0.8275100390183225
2018,450833,33749228.0,21763728.0,1.5507098783811304
2018,450834,11554346.0,15459234.0,0.7474074071199129
2018,450840,109602014.0,89208054.0,1.2286111969217488
2018,450844,1191022731.0,422565607.0,2.818551039815221
2018,450845,28908693.0,26978711.0,1.0715372205884854
2018,450847,418523052.0,251884702.0,1.6615659810892367
2018,450848,288650294.0,190939033.0,1.51174062979569
2018,450851,167535295.0,205083735.0,0.8169116629361173
2018,450853,142206263.0,148486939.0,0.9577021653062698
2018,450855,274285679.0,96660899.0,2.837607365931906
2018,450856,93551178.0,48262133.0,1.9383970865937483
2018,450860,24913793.0,33934540.0,0.7341721149012186
2018,450862,553359322.0,229710249.0,2.408944852956909
2018,450864,128912157.0,108995150.0,1.1827329656411318
2018,450865,22887495.0,29185218.0,0.784215317493945
2018,450867,288750793.0,95789406.0,3.014433485473331
2018,450869,1223866722.0,616950530.0,1.983735587357385
2018,450871,37183762.0,23623137.0,1.5740399761471138
2018,450872,80113646.0,84888336.0,0.9437532854926028
2018,450874,64527483.0,68961665.0,0.9357007694057271
2018,450875,116960004.0,92021195.0,1.2710115751050615
2018,450876,115344561.0,82858269.0,1.3920706091506692
2018,450877,73225145.0,36230068.0,2.021115306766744
2018,450880,121467157.0,105558960.0,1.1507043741241862
2018,450883,79613293.0,83129456.0,0.9577025621339325
2018,450885,140654067.5,62530134.5,2.249380536675481
2018,450888,52241852.0,74403511.0,0.7021422954086132
2018,450889,37717480.0,78983633.0,0.4775353901484881
2018,450890,330416390.0,196324841.0,1.6830085704742783
2018,450891,47447230.0,91567549.0,0.5181664303365814
2018,450893,58479120.0,51023568.0,1.1461197695935337
2018,450894,97735451.0,47304718.0,2.066082520563805
2018,451300,1618359.0,7791288.0,0.20771392355153603
2018,451301,2008660.0,4873009.0,0.41220116769741244
2018,451303,5311401.0,15160629.0,0.3503417305442934
2018,451304,480804.0,3950451.0,0.12170863529252736
2018,451305,5641999.0,11853870.0,0.47596261811543406
2018,451306,830302.0,6308515.0,0.1316160776347524
2018,451307,819588.0,3881459.0,0.2111546199508999
2018,451308,4833292.0,4619051.0,1.0463820382152091
2018,451309,2414314.0,8841478.0,0.2730667881546502
2018,451310,3526256.0,9240976.0,0.3815891308450536
2018,451311,2297377.0,10472041.0,0.2193819714800582
2018,451312,2939985.0,8305651.0,0.3539740593482678
2018,451313,844707.0,5381176.0,0.1569744234345801
2018,451314,1761684.0,6314539.0,0.27898853740550184
2018,451315,990546.0,25001702.0,0.039619142728763025
2018,451316,8287684.0,12679786.0,0.6536138701394487
2018,451317,2374155.0,9053124.0,0.26224704312014285
2018,451318,1860623.0,6988991.0,0.2662219768204023
2018,451319,24083896.0,46334980.0,0.5197778438665561
2018,451320,963064.0,5836271.0,0.1650135848729437
2018,451322,6015864.0,11526679.0,0.5219078279181714
2018,451323,12280349.0,14460144.0,0.8492549590100901
2018,451324,1041040.0,6928397.0,0.1502569786344518
2018,451325,869814.0,6495739.0,0.13390531854805127
2018,451326,240141.0,615801.0,0.3899652647527367
2018,451328,3614557.0,28781164.0,0.12558758916074417
2018,451329,707173.0,4953632.0,0.14275848508730563
2018,451330,9079833.0,22327188.0,0.4066715880208471
2018,451331,6197131.0,15221635.0,0.4071265011938599
2018,451332,588351.0,3219500.0,0.182746078583631
2018,451333,6788850.0,15178893.0,0.44725593625305876
2018,451334,772160.0,4959794.0,0.15568388525813773
2018,451335,5618993.0,10125036.0,0.5549602984127662
2018,451337,3779196.0,8547125.0,0.44215990757125934
2018,451338,1356348.0,6076012.0,0.22322997387101934
2018,451339,612182.0,2302390.0,0.2658897927805454
2018,451340,509675.0,3017714.0,0.16889440152380245
2018,451341,971349.0,5340801.0,0.18187328080563198
2018,451342,4134280.0,15708072.0,0.26319461739161876
2018,451343,5526165.0,13933333.0,0.39661472240705076
2018,451344,2381972.0,14637704.0,0.16272852627707188
2018,451345,1647535.0,4403541.0,0.3741386761245098
2018,451346,6906086.0,14958007.0,0.46169827303864747
2018,451347,6275219.0,8934964.0,0.7023216881455818
2018,451348,2925908.0,11937033.0,0.24511182971513942
2018,451349,3219114.0,7702781.0,0.41791581508029374
2018,451350,1466491.0,8025366.0,0.18273197758208162
2018,451351,3315087.0,12169933.0,0.27239977409900284
2018,451352,1192202.0,5908939.0,0.2017624483854039
2018,451353,1463404.0,6553658.0,0.22329575330296456
2018,451354,6799863.0,9906659.0,0.6863931624173195
2018,451355,1430151.0,5783511.0,0.24728076076971237
2018,451356,12512109.0,21970950.0,0.569484205280154
2018,451357,6437434.0,23432370.0,0.274723982251902
2018,451358,11140840.0,27833564.0,0.4002663834211099
2018,451359,8419949.0,14679135.0,0.5735998068006051
2018,451360,3390288.0,7173567.0,0.47260839691049095
2018,451361,2043725.0,7472330.0,0.2735057204379357
2018,451362,1556912.0,6055449.0,0.2571092581243769
2018,451363,1940737.0,11373333.0,0.17063924884640236
2018,451364,2539317.0,19685889.0,0.12899173616187717
2018,451365,34992257.0,44457996.0,0.7870857921711091
2018,451366,105489.0,1176716.0,0.08964694964630378
2018,451367,9052761.5,13747767.0,0.6584895932553992
2018,451369,14759095.0,17051109.0,0.8655797696208499
2018,451370,21580212.0,19789034.0,1.090513665295638
2018,451371,22858822.0,25339680.0,0.9020959222847329
2018,451372,1366686.0,6606801.0,0.20686047604582006
2018,451373,5570748.0,11871598.0,0.4692500537838293
2018,451374,8236353.0,101513194.0,0.08113578812228094
2018,451375,1810392.0,8191318.0,0.22101351699445682
2018,451376,4332933.0,13984673.0,0.3098344165787788
2018,451377,6289109.0,15308590.0,0.410822224646424
2018,451378,27341463.0,21397221.0,1.277804393383608
2018,451379,17062563.0,243993035.0,0.06993053305804406
2018,451380,13590665.5,17031239.0,0.7979845447533207
2018,451381,9574241.0,15599193.0,0.6137651479791294
2018,451382,7855284.0,17882439.0,0.43927363599562674
2018,451384,7621218.0,29135259.0,0.261580581796098
2018,451385,8959009.0,36861443.0,0.24304553134287227
2018,451386,18391301.0,32842339.0,0.5599875514347501
2018,451387,30787860.0,56397023.0,0.5459128578471243
2018,451389,8588685.0,17617788.0,0.4875007577568762
2018,451390,7096817.0,9499242.0,0.7470929785766064
2018,451391,5752443.0,12652939.0,0.454632951285073
2018,451392,13574679.0,23975459.0,0.5661905784577471
2018,451990,1359185.0,1359935.0,0.9994485030534548
2018,452015,77402893.0,18661024.0,4.147837385558263
2018,452016,61416445.0,14100721.0,4.355553520986622
2018,452018,20482189.0,7580665.0,2.701898712052307
2018,452019,54431111.0,13679312.0,3.979082500640383
2018,452022,112115749.0,32673049.0,3.4314443381148787
2018,452023,277600473.0,60396839.0,4.5962748646497875
2018,452028,201934562.0,48638963.0,4.15170368661026
2018,452029,39147900.0,7809041.0,5.013150782535269
2018,452031,30711596.0,9808312.0,3.1311805741905436
2018,452032,195707157.0,30598481.0,6.395976225094311
2018,452034,146706528.0,32097198.0,4.570695797184539
2018,452035,35020883.0,18641496.0,1.8786519601216554
2018,452038,96914004.0,35771684.0,2.709237954802463
2018,452039,330702835.0,51450572.0,6.427583254079274
2018,452040,6739914.5,2267119.5,2.972897767409261
2018,452041,46244910.0,13756824.0,3.36159785136453
2018,452042,40321173.0,13084623.0,3.081569335241833
2018,452044,354241176.0,74777933.0,4.737242148696461
2018,452046,123989413.0,16023262.0,7.738088099664101
2018,452051,71738762.0,7411860.5,9.678914221334846
2018,452055,63174031.0,16135325.0,3.915262382381514
2018,452056,61479866.0,12531773.0,4.905919218294171
2018,452057,78485372.0,21867622.0,3.589113256119024
2018,452059,228754246.0,28801979.0,7.94231000585064
2018,452060,206486157.0,17931332.0,11.515383073605463
2018,452061,51847979.0,11792404.0,4.3967268251664375
2018,452062,63645380.0,16256137.0,3.915160163819978
2018,452068,29155871.0,16604909.0,1.7558585235245794
2018,452073,77809948.0,17048603.0,4.564007267926879
2018,452074,505664066.0,64921306.0,7.788876982850591
2018,452075,223438540.0,32825056.0,6.806950763465568
2018,452079,95541173.0,21638760.0,4.415279479970201
2018,452080,273402638.0,37378218.0,7.314490969045127
2018,452083,53667818.0,18384032.0,2.9192626514140096
2018,452086,74079933.0,18435769.0,4.018271925624584
2018,452087,52271685.0,11534849.0,4.53163149339883
2018,452088,97704949.0,21509493.0,4.5424105998221345
2018,452090,78993395.0,15905491.0,4.966422916463252
2018,452091,112927377.0,23754798.0,4.753876543172457
2018,452092,59299590.0,10065673.0,5.891269267340594
2018,452094,56205878.0,16044477.0,3.5031293322929753
2018,452095,164107101.0,29259826.0,5.6086150683192715
2018,452096,33264533.0,13690766.0,2.4297057593417346
2018,452097,240975735.0,27069923.0,8.901973418986083
2018,452100,25195503.0,10833250.0,2.325756628897145
2018,452101,198202434.0,31841342.0,6.2246884569124
2018,452102,202059931.0,20588110.0,9.814399233343906
2018,452103,17893803.0,8323836.0,2.149706337318515
2018,452105,50833340.0,9925044.0,5.1217243973931
2018,452106,65848186.0,14262269.0,4.616950220192874
2018,452107,103506092.0,14690894.0,7.04559518297525
2018,452108,109736588.0,24782172.0,4.4280456127897105
2018,452110,37315814.0,13223487.0,2.8219344867204845
2018,452111,46752851.0,25446711.0,1.8372846298289787
2018,452112,59870235.0,5672739.0,10.55402601811929
2018,452114,64313341.0,10981689.0,5.856416166948454
2018,452117,10204566.0,2022703.0,5.0450145177023025
2018,452118,112647633.0,25289410.0,4.454340097297644
2018,452121,33285448.0,9346643.0,3.5612195737014885
2018,453025,213361398.0,129083009.0,1.6529007160036067
2018,453029,27128813.0,21108835.0,1.2851876003578597
2018,453031,29381929.0,19993295.0,1.4695891297557506
2018,453035,181461267.0,57583470.0,3.151273568612659
2018,453036,65902684.0,137952494.0,0.4777201345848811
2018,453040,41169488.0,30426919.0,1.353061346763371
2018,453042,32970298.0,23412902.0,1.4082106524001168
2018,453047,39486025.0,26157020.0,1.5095765878528977
2018,453048,24999648.0,11407326.0,2.191543224064956
2018,453052,23696213.0,13824542.0,1.7140685745683293
2018,453053,35021798.0,21641681.0,1.6182568257983287
2018,453054,38702326.0,29143201.0,1.3280053210352563
2018,453056,50127121.0,35380878.0,1.416785671627482
2018,453057,45615204.0,31461024.0,1.4498957185881807
2018,453059,15790433.0,12126021.0,1.3021940997793093
2018,453065,44887778.0,21146553.0,2.1226995245986426
2018,453072,78474087.5,21286668.0,3.6865369206679035
